,T0,T3,T4,T6,T8,T1,T7,T9,T2,T5,T10,T12,T13,T14,T18,T16,T11,T15,T19,T17,T20,T21,T24,T27,T29,T23,T25,T26,T28,T22,T30,T32,T34,T35,T38,T31,T33,T36,T37,T39,T40,T41,T44,T45,T46,T48,T49,T43,T47,T42,T50,T53,T54,T57,T55,T56,T52,T51,T58,T59,T60,T62,T66,T67,T69,T65,T68,T63,T64,T61,T70,T71,T73,T74,T75,T76,T77,T79,T72,T78,cost
M344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7491105384397958,0.8989210279251444,,,,,0.8651253886579486,,,0.7979930173594918,,,,,,,,,,,95.35383618351113
M345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981900385870838,0.7974049342757933,,,,,,,0.8653004268199302,,,,,,,,,,,,37.85734603366158
M330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866740893073887,0.8570297749779474,,0.7811133808470544,,0.7144164862196988,,,,,,,,,,,,,,,59.22163138187301
M314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7323684280873547,0.9395577502178829,,0.7328186064822997,0.9364547713961261,0.7626289195122138,,0.8692308553109239,,,,,,,,,,,,,66.15502815324811
M306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8872679438941353,0.8921556609356988,0.8703153358459392,,,0.8015874169847109,,,,,,,,,,,,,,,50.05074512627395
M308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9594668219399286,0.8471124848301352,0.7393329499544209,0.7202880987492438,,0.9119859378971847,,0.9531527637853764,,,,,,,,,,,,,71.89511091533817
M348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941219794803873,0.946925146792152,0.8681570892569095,0.705653380538017,,,,,0.84309477988745,0.7495712412506736,,,,,,,,,,,97.50863797791457
M328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9029076790326855,0.739260673383528,,0.8670701663221719,0.78598087491746,0.8131545656990964,,,0.887454523440128,,,,,,,,,,,,81.8160486391997
M349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8502168994082243,0.7813619764492348,,,,0.8765093832974719,,,,,,,,,,,,,,,48.728098207975414
M333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000108797231246,0.7263398454232728,0.7882306742680832,0.8962496224618761,,,,0.8730748586164201,,,,,,,,,,,,,30.25510771706378
M335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772477490131199,0.9701986635334411,,0.7525378819208703,,,,,,0.7407627706951078,,,,,,,,,,,73.20477760039331
M342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7405237648643348,0.7656963849274284,0.8082646002720439,,0.779206271644934,0.9234045813423805,,,0.974403439422913,,,,,,,,,,,,79.94744867369555
M336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807263232823586,,,0.8554887920524689,,,0.7648963370294409,,0.8342240613064026,,,,,,,,,,,,85.83205279889542
M313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979411115522906,0.8460531140759783,0.9623203723127024,,0.7520840893510609,,,,,,,,,,,,,,,,78.42802657358271
M303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7982359544526908,0.883507782599083,0.8151561041343441,0.9438482455584747,,0.878023606679191,,,,0.8407025072022276,,,,,,,,,,,97.5178937814151
M324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9776640990045264,0.7458797021860177,,0.7474808253703774,,0.7790371453439067,0.7716138012154043,0.8795827286130717,,,,,,,,,,,,,83.01129129337221
M323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828715413973129,0.9359424787580307,0.8510348720584233,0.780487854414304,0.951651247482633,0.8016646599266568,,0.9726336934318456,,,,,,,,,,,,,78.08013056413104
M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8259908715238357,0.7323711447712888,0.8663664938912379,0.9470192931298846,,,0.7474644168366062,,,0.8130838016209818,,,,,,,,,,,27.791902952651316
M304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.832221853198774,0.7281945169167937,0.7395598513467706,0.8411742128451107,,,,0.7508950381374808,,,,,,,,,,,,,95.15992619945398
M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8409055028429742,0.9559491424456675,0.9232383262206959,,,0.8604268760751315,,0.8873486846343367,,,,,,,,,,,,,90.65895995234267
M326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9180750639974818,0.7391837094860432,0.8060474872248641,0.7472604016552828,,,0.7962267909169551,,0.7970469401798035,,,,,,,,,,,,26.42107223718006
M318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225232248336336,0.7023078319290121,0.7737031493567129,,,0.9398819961093644,,0.815319959086125,,,,,,,,,,,,,68.86365016526481
M312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7719599427459188,0.7007780686320494,,0.7318336097546634,,,0.8865074633539354,,,,,,,,,,,,,,29.957375227429345
M309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9534252169354144,,0.906628534799944,,0.7070229681451459,0.7489028656150694,0.8790705723451013,,,,,,,,,,,,,,69.66895976006616
M315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568554654589627,0.7184715570805362,0.7263664881294177,,0.8828755668856585,0.7230674211329887,,,,,,,,,,,,,,,65.6816799260947
M339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8211510605898641,0.9116947431487379,,0.9444495973961708,,,,0.776611658499331,,0.7516100649988706,,,,,,,,,,,65.40370666083999
M325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7990750273855846,0.8514986830199618,0.8363056884879633,,,,0.7645069016356894,,,,,,,,,,,,,22.20374497803236
M317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7679478604383378,0.9519394229860406,0.9523238566131874,,0.9394606884184885,,,0.7347501688464244,,,,,,,,,,,,61.01132412103158
M329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7542513987276506,0.8654686048448004,0.9212271303387365,,,,,0.8955414253370673,,,,,,,,,,,,58.15095865066102
M301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7163272220473553,0.7850453287748973,0.967853501228212,,,,,,,,,,,,,,,,,82.12747389201002
M338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7523009273673724,0.8506032676577777,0.7019851633400152,,0.7217196036605166,,,0.848844687400585,,,,,,,,,,,,31.00581346733948
M347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916931689118117,0.8998821481882813,0.7864451515690305,,,,,,,,,,,,,,,,,33.50421074044004
M321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7814126481609013,,0.8046436734845354,,,,,,,,,,,,,,,,,70.32836839513784
M343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9586307356743989,,,,,,,0.8745764085629831,,,,,,,,,,,,79.22428091603155
M346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8747554032453858,0.9162569186575915,,,0.7793727853615517,,,,,,,,,,,,,,,64.23565667711266
M316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743525403924829,,0.7733281134948061,,0.8576680731514031,,,,,,,,,,,,,,,87.65608370609861
M320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802050772656016,0.8944197061532099,0.8367729631140478,,,,,,,,,,,,,,,,,38.75389965931493
M337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7461360035975213,,,,,,,,,,,,,,,9.373235268036074
M377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841505149534945,0.7099203604818833,0.7056724254701688,0.8654859958271002,0.8966330310346493,0.7762103848684867,0.8405106033386962,0.9500697042764155,,,73.7048354382941
M370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8178752855832552,0.9592484388396799,0.8130469719308582,0.7525418292920176,0.9610478048462722,,0.7889780396075756,0.9077229392476048,,,92.65577265178787
M384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7356028869158941,0.9679790985441078,,,0.7132898026424198,0.7960518446645185,0.7361806020547677,0.7760458145603852,,,93.52875248037851
M379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8369053462699034,,0.7379828060859395,0.7803108027855192,,,0.9603186732963708,0.7210768869428089,,,66.38800830760295
M362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199117718204199,0.8221870544145559,0.7117149259459977,0.7979191477598901,,,0.8594797800899151,0.819844168379225,0.7115726666503202,,80.21018019422527
M375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7678588651450776,,,,0.7289486859613132,0.9423085623470744,0.8584194773579163,0.8510155165477813,,,75.89566783090491
M371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8029979356929896,,0.8638911838753358,,0.8439882709430402,,0.9772381194498871,0.8483042909500276,,,68.29242156972367
M396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8360779869866394,0.8038953075344053,,0.7076920691231695,,0.7402142644427839,0.8564654000203981,0.9061156514636621,,,50.93378438960415
M387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9108612464700032,,,,,0.8214171197099136,0.8382404753975311,0.7819314417146305,,,64.57917474644881
M353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317619075557385,,0.8677268791393975,0.7110020482210891,0.8719265160408948,,0.9597991875458943,0.9139535977573552,,,71.93105871375711
M398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431011659291934,,0.775226830757393,,,,0.8394040291594151,0.7197337877564227,,,13.152795848577162
M354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7221044538063359,0.949799163194064,,0.7171960220667697,,0.9231558191491184,0.7492326339432456,0.9745426867556645,,,74.69603265026716
M395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8068581435384448,,0.8132338218102011,,,0.8033706502593118,0.9127781340742772,0.8972920321594338,,,75.02406920795438
M360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9789405925592332,,0.8933405063912487,,0.834315125310652,,0.8933538668323566,0.7669416266775848,,,53.59403898107875
M390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8259496215210685,,0.8569312281940447,0.8221017401376007,0.9007906047310197,,0.8606708846671368,0.9540287227017831,,,85.99103967630384
M397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9594510706771875,,0.7251541556797861,,,,0.7705608393942953,,,,91.09077510930297
M382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023611531093036,0.7173325872338425,,0.7717949371574736,0.9336788576736219,,0.8779913896826841,0.9039560351611916,,,18.024061454847526
M350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7982724304672002,,0.9144034946461137,0.7507912924615112,,,0.7921828863789139,0.7193311177996012,,,30.97272632572542
M366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7241255525424679,0.955380907800111,0.7656105371014209,,0.7882642499824166,,0.8471263274344368,0.7288546387083631,,0.8162352950800269,52.399060072827865
M388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7337221249461061,0.8246169649485813,,0.8899351300768369,,,0.8851431500469595,0.9314477538099002,,0.854191647713942,82.33774783284184
M394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9712428159262794,,0.8097763519277484,,,0.9672369926269477,0.8965672902781623,0.7802667708142209,,,73.0483686700586
M372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8208896667662663,0.9726370674397361,0.8562678976144,0.74030529117458,,0.8181690285045036,0.8896747666522149,0.8400070279860675,,,70.69769267851171
M393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564969025375646,,0.8418309312005302,0.9777148053053081,0.8072746274135271,,0.7557991426937904,0.9486871255338049,,,65.57008499057403
M358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8674200629655945,0.71379792201214,0.8008748935439581,0.9631006826647086,,0.8090737060644703,0.9188602657463372,0.9577168555133103,0.9696825778408961,,87.39113666091546
M367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8230051310103046,,0.8159421964415733,0.8465229408627452,0.8095620708429552,,0.8307224886819558,0.9482833542951123,,0.7933131999844645,21.491238317654624
M361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8767114590330215,0.9395929557196466,,0.8105198774466089,0.9321005908790537,0.716816557727664,0.7523697426739384,0.9472180144961282,,,37.368203776814234
M364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9471229109588151,,0.7712661362728264,0.9043376398804686,,0.7513044725136354,0.758533156253912,0.7838965275134877,,,17.07528773381333
M365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8705736098200375,0.8233030245078703,,0.9250258209814028,,,0.7769891375823567,0.8225437774543711,0.929668152257842,,41.888656702567594
M352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081416602333071,,0.8772742960412971,0.7475575056532581,0.7910636436222995,,0.8474152355690538,0.7084460048194035,0.7019879109011218,,15.497049062691614
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9700276233150933,,,0.8916298056796397,,0.9214866401623624,0.7371575759874867,,,,55.85715299339653
M356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8881555292501797,0.7994098999316659,0.79192186757188,,0.7997105066118759,0.7502088890227482,0.8632868840168362,0.9270126604792903,,,68.50973266100459
M391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620526483745912,0.9639383838104317,0.844736745644421,0.9034815697622884,,0.8971631610886847,0.969485813031168,,0.8894455687787692,77.24072016543383
M359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8588842265052445,0.9621553698183103,0.8226766069541286,,,0.8971382529764802,0.917588309270418,,,67.29414554996505
M351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8087178820242829,0.8889379786641058,,0.7662592133521904,,0.9047657174466672,0.7201195451017756,,,15.830884515897536
M363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295047869842644,0.7418698823067115,0.8116356075690123,,,0.8083339918477945,0.8504346069814653,,,60.55504255236322
M385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8722275835290224,0.9551130550106802,0.7109790559012339,,0.7916700392862795,0.8018901603146017,0.8413910743332623,0.8890765813160053,,81.73620311460368
M369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7543545285542765,0.7268066236993764,0.8149018748648251,,0.822697136378131,0.8090567385068612,0.9588222509370143,,,56.91249027306264
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8692611503338303,0.9662528058887581,,,,0.8440972384151815,0.7003493211796863,,,88.10726033647373
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634796442593726,0.8395444557632423,0.8142961504909786,0.91819203659011,,0.7800569502977558,0.7953336204199493,,,82.05698513804708
M380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8139725996043242,,0.8071059632441839,,,0.9604701307453457,0.8155406219964021,,,84.93949582048845
M374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8070633832970322,0.7208181876796209,,,0.8130734739792567,0.9529636911907117,0.9651253334786928,,,76.45562001819899
M357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219145107078057,,,,0.7240278690638987,0.7888384968358397,,,70.09842415217673
M392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7320584887491273,,0.7538060748497052,,0.9610086098177584,0.8784920032733103,,,85.40197483928958
M386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9746759939398882,0.7663231534499073,,,0.7095719412979868,0.7414247011333228,,,67.60681229525359
M373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7344702932502876,,0.8080115503363164,,0.7834873233543358,0.8012601499748213,,,6.509781819058254
M355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283283137808288,0.8550549705972391,0.8564181739662338,,0.8012812660125233,0.974943077850382,,,68.32257841915714
M381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8021030041896192,0.7991556109714157,0.7876684477766978,,0.7631967494287236,0.742486349551305,,,54.73303314942427
M378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734397232060139,,,0.7378149990612367,0.8379112916704188,,,20.8432964055512
M376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866075053954096,,0.7832862998826651,0.7937790621399564,0.7250478779388743,,0.7396041339440075,60.34675477114296
M389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7283107355871608,0.9602612253874867,0.9026396034970724,0.8504918850893766,0.8842313505078746,,,79.71121673749496
